ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_statsbomb_xg2,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure
,,,"[46.6, 62.7]",,,,,,,,,,,0.936195,,,,,,,,,,,,,,f96dabf9-bf78-437d-a0d7-fd44978e593c,215,,,"[46.6, 62.7]",3829332,4,,0.009630641,0.009630641,0.0,0.014744157,0.014744157,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Huerta,5105.0,Right Back,13,OL Reign,760,"['a0cfe87e-f4f6-4163-9ad5-9906911a3ce6', 'bcb0cdd4-e528-4805-a952-fe4f68b319f2']",34,,,,,,,,,,,,,,,OL Reign,00:04:34.130,Carry,
,,,"[42.1, 50.8]",,,,,,,,,,,1.46764,,,,,,,,,,,,,,a08d8bfa-ac2c-44a8-bf62-d86fe3c87968,218,,,"[42.7, 49.6]",3829332,4,,0.010058131,0.010082702,-2.45711e-05,0.01545771,0.015120009,0.0003377013,0.0003622724,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alana Cook,24694.0,Right Center Back,13,OL Reign,760,"['29ab0575-cb8f-44dc-96d0-cf88834b8d8c', 'd120264a-e488-485d-a8cc-0ce1d60bb771']",36,,,,,,,,,,,,,,,OL Reign,00:04:36.535,Carry,
,,,"[94.7, 4.0]",,,,,,,,,,,0.027371,,,,,,,,,,,,,,9f3075a4-eaae-4180-aa56-305246eff53d,221,,,"[94.9, 3.8]",3829332,4,,0.008805934,0.008831801,-2.58666e-05,0.023888003,0.02490681,-0.0010188073,-0.0009929407,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,13,OL Reign,760,"['50862449-1eca-4788-8c37-20dda8db7a37', '950707dd-a944-4ab1-979a-ac40a0bb5292']",42,,,,,,,,,,,,,,,OL Reign,00:04:42.100,Carry,
,,,"[46.4, 18.4]",,,,,,,,,,,2.836748,,,,,,,,,,,,,,9b0278bb-6bf5-4ffd-9a20-eb815d76b8c1,235,,,"[37.4, 24.5]",3829332,5,,0.010138879,0.010657462,-0.0005185837,0.014612903,0.014253961,0.000358942,0.0008775257,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allysha Lyn Chapman,5038.0,Left Back,14,Houston Dash,762,"['259bb7b0-0471-4513-96ce-60f1ba175622', '4cc9a77c-b454-496a-9a45-5eaa4b15e429']",22,,,,,,,,,,,,,,,Houston Dash,00:05:22.883,Carry,
,,,"[14.3, 54.1]",,,,,,,,,,,1.505913,,,,,,,,,,,,,,fffc506a-9f95-48a0-85ec-16873c34b8b9,239,,,"[14.4, 54.6]",3829332,5,,0.012246344,0.014612903,-0.0023665586,0.00993231,0.010138879,-0.0002065683,0.0021599904,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phallon Tullis-Joyce,30955.0,Goalkeeper,15,OL Reign,760,"['2d3f46e2-49bf-489a-a056-33b7aa937199', '4f97809b-1ec7-4fca-9ff9-41b4770dc268']",30,,,,,,,,,,,,,,,OL Reign,00:05:30.476,Carry,
,,,"[37.9, 20.6]",,,,,,,,,,,2.857069,,,,,,,,,,,,,,b2aa614d-244b-44b9-9321-38c165c8ac69,242,,,"[22.5, 26.5]",3829332,5,,0.010435051,0.012137379,-0.0017023273,0.01335303,0.012005077,0.0013479535,0.0030502807,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Barnes,5065.0,Left Center Back,15,OL Reign,760,"['74ecb39d-82e2-4dd0-9291-20c80376c1b5', '7b0df289-e687-41b8-ab4d-77aa090851bb']",34,,,,,,,,,,,,,,,OL Reign,00:05:34.187,Carry,
,,,"[46.8, 45.8]",,,,,,,,,,,0.12,,,,,,,,,,,,,,75469375-c72a-425f-a086-05ca3600520e,245,,,"[46.8, 45.2]",3829332,5,,0.010758101,0.010758101,0.0,0.015461013,0.015189933,0.00027108,0.00027108,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Van der Jagt,218429.0,Left Defensive Midfield,15,OL Reign,760,"['0e51c4d0-7d83-47aa-b007-0a0d0f700472', 'ad9e456f-465a-46ba-8ac6-c1e69dda3689']",39,,,,,,,,,,,,,,,OL Reign,00:05:39.560,Carry,
,,,"[29.8, 48.3]",,,,,,,,,,,1.786744,,,,,,,,,,,,,,65e1950e-6f72-4ffd-a726-74bc7bec76cf,248,,,"[29.5, 48.3]",3829332,5,,0.011008145,0.011247615,-0.00023947,0.013083807,0.013083807,0.0,0.00023947,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alana Cook,24694.0,Right Center Back,15,OL Reign,760,"['4c2333bd-041f-4755-a1f8-e30bcaea7301', 'acb7f3f0-e480-4c80-872f-14a15bee0373']",41,,,,,,,,,,,,,,,OL Reign,00:05:41.086,Carry,
,,,"[34.3, 27.9]",,,,,,,,,,,3.653317,,,,,,,,,,,,,,2f6e21e3-315d-4f25-9e09-20aba55eb511,251,,,"[32.1, 32.3]",3829332,5,,0.011033288,0.0118583655,-0.0008250773,0.013999123,0.0137375,0.0002616234,0.0010867007,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Barnes,5065.0,Left Center Back,15,OL Reign,760,"['216fb4e4-6d60-459f-b0c3-0b866640c5f2', 'c26aed3f-3e4a-4bb7-9bda-5fc48a03d7c2']",44,,,,,,,,,,,,,,,OL Reign,00:05:44.298,Carry,
,,,"[34.8, 10.0]",,,,,,,,,,,1.406618,,,,,,,,,,,,,,976bf26a-38ee-4d0b-a87a-4ffe127b6913,261,,,"[41.8, 17.1]",3829332,5,,0.008525156,0.012333027,-0.0038078707,0.010462375,0.012295742,-0.0018333662,0.0019745044,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,15,OL Reign,760,"['a765cb45-1fc4-4088-8e35-c4d9a4861952', 'd4b48890-50a7-492e-b44f-d5d2fc1a8704', 'f1a2cbf8-600a-4301-b2e1-1391a385125e']",52,,,,,,,,,,,,,,,OL Reign,00:05:52.919,Carry,True
,,,"[115.1, 21.9]",,,,,,,,,,,1.994123,,,,,,,,,,,,,,26e86a91-94d0-4ec1-91b0-738077a246ee,275,,,"[111.8, 23.3]",3829332,6,,0.007964414,0.008672332,-0.0007079188,0.054765444,0.06406106,-0.009295616,-0.0085876975,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Wing,17,OL Reign,760,"['981c4f0c-1bc5-4406-bb78-18c87b8bb311', 'e1c2e858-c519-4d4c-83eb-fa1862f5b9c0']",39,,,,,,,,,,,,,,,OL Reign,00:06:39.777,Carry,
,,,"[106.4, 7.7]",,,,,,,,,,,0.055557,,,,,,,,,,,,,,e6ea40da-cad9-4fa5-ab77-7014bbc49a8c,278,,,"[106.6, 7.5]",3829332,6,,0.005027083,0.008567184,-0.003540101,0.011234906,0.029958397,-0.018723492,-0.015183391,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,17,OL Reign,760,"['28e47675-cf23-49dc-bf2a-0de29ab2bc66', '8e98eab9-531c-4659-a2fb-1956c78d4239']",43,,,,,,,,,,,,,,,OL Reign,00:06:43.032,Carry,
,,,"[24.5, 68.9]",,,,,,,,,,,0.796623,,,,,,,,,,,,,,bfe84be8-2992-43fd-bf49-1c9052ececc7,282,,,"[25.6, 69.3]",3829332,6,,0.0131674195,0.012146055,0.0010213647,0.008604651,0.008535796,6.88555e-05,-0.0009525092,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shea Groom,4986.0,Right Center Midfield,18,Houston Dash,762,"['03cf46c0-375d-4686-8aff-fcdf662f0cd0', '4eb65640-825f-4eb3-89eb-3d53ecaed6a1', 'c0ca2007-3e91-489d-9726-4caa64424bfa']",56,,,,,,,,,,,,,,,Houston Dash,00:06:56.931,Carry,True
,,,"[17.4, 72.2]",,,,,,,,,,,0.047137,,,,,,,,,,,,,,403f04c4-d2cc-4082-a67f-0b1efee43f9a,286,,,"[16.6, 73.0]",3829332,6,,0.012809179,0.0129039055,-9.47267e-05,0.008142392,0.008142392,0.0,9.47267e-05,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalie Jacobs,42260.0,Right Back,18,Houston Dash,762,"['688ba81f-ef23-4464-97d9-d8e549efc9b1', '8e28b5e3-c700-4701-8cd9-542ec3951607']",58,,,,,,,,,,,,,,,Houston Dash,00:06:58.843,Carry,
,,,"[76.4, 9.2]",,,,,,,,,,,2.395866,,,,,,,,,,,,,,985410d7-b4d3-4ce1-bbeb-d5e4dd368061,291,,,"[77.4, 8.1]",3829332,7,,0.009024842,0.009248384,-0.0002235426,0.018459091,0.017607251,0.0008518398,0.0010753823,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,19,OL Reign,760,"['45247ff9-f8aa-4de9-83f3-3c58a4e5359d', 'c50aa2f0-0002-4abc-aa46-1e377b2ba9fe', 'e989e044-f9ff-49bf-8600-868b6d832f29']",3,,,,,,,,,,,,,,,OL Reign,00:07:03.843,Carry,True
,,,"[78.3, 19.2]",,,,,,,,,,,0.814537,,,,,,,,,,,,,,22e9847b-58a9-4a3b-bb8e-3a18aaf46bf0,295,,,"[76.0, 17.7]",3829332,7,,0.009029957,0.009273278,-0.0002433211,0.023253266,0.022030415,0.0012228508,0.0014661719,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,19,OL Reign,760,"['b2659947-102f-4790-bf8e-85009c470b01', 'f951deb6-a893-4db2-9dce-0cdcc97551d6']",7,,,,,,,,,,,,,,,OL Reign,00:07:07.055,Carry,
,,,"[87.9, 29.8]",,,,,,,,,,,0.931638,,,,,,,,,,,,,,9534708b-7b1a-4b3f-8f34-92c9c86e1ef1,298,,,"[88.1, 28.1]",3829332,7,,0.00950955,0.009354181,0.0001553697,0.030645179,0.031795148,-0.0011499692,-0.0013053389,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,19,OL Reign,760,"['491f70de-01d5-4435-9300-41c12b8cece9', '56a225cc-ae85-41f3-90bc-5cff8fa5e146', 'fdb8062f-6d23-4c32-b802-8f896ec655e3']",8,,,,,,,,,,,,,,,OL Reign,00:07:08.547,Carry,True
,,,"[65.2, 37.9]",,,,,,,,,,,1.463072,,,,,,,,,,,,,,a0eef78a-93b7-498b-b082-1d2213940428,302,,,"[76.4, 34.0]",3829332,7,,0.010058804,0.009185939,0.0008728653,0.021742685,0.025838116,-0.0040954314,-0.0049682967,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Van der Jagt,218429.0,Left Defensive Midfield,19,OL Reign,760,"['480778aa-b18c-4132-aa70-9d3469f8cd2d', '61c9c01e-f373-49ca-bc34-285a72f55927']",10,,,,,,,,,,,,,,,OL Reign,00:07:10.921,Carry,
,,,"[62.9, 47.1]",,,,,,,,,,,1.587697,,,,,,,,,,,,,,199c445c-f581-42f6-9905-8688cd5ab90d,307,,,"[63.1, 45.6]",3829332,7,,0.009130981,0.009067295,6.36857e-05,0.020475956,0.021288982,-0.000813026,-0.0008767117,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alana Cook,24694.0,Right Center Back,19,OL Reign,760,"['0b0d3283-3a65-4ff7-a526-628caee80668', 'ac9d9507-4fbf-46c2-91d8-1b56dec36143']",16,,,,,,,,,,,,,,,OL Reign,00:07:16.360,Carry,
,,,"[95.6, 17.5]",,,,,,,,,,,1.19346,,,,,,,,,,,,,,f36c2c7f-9351-4f9d-b8e9-2627f44bc43e,312,,,"[95.2, 20.2]",3829332,7,,0.007869824,0.006358561,0.0015112627,0.023910133,0.014961135,0.0089489985,0.007437736,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,19,OL Reign,760,"['892382ce-9798-4a63-b61b-4cc58849c701', 'a71bb95f-aa0e-48b3-b01d-76b07d044e78']",21,,,,,,,,,,,,,,,OL Reign,00:07:21.891,Carry,
,,,"[48.9, 11.0]",,,,,,,,,,,0.199546,,,,,,,,,,,,,,e1b55ba7-e675-4f76-b149-f432e6fd9f1f,327,,,"[48.7, 11.6]",3829332,8,,0.010276741,0.010521538,-0.0002447963,0.014459875,0.014550586,-9.07108e-05,0.0001540855,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allysha Lyn Chapman,5038.0,Left Back,20,Houston Dash,762,"['d146bacb-3fe5-4e3a-a18d-11001a0552ce', 'df2bc9a9-eb29-4cd5-959f-ebd767a549ca']",0,,,,,,,,,,,,,,,Houston Dash,00:08:00.331,Carry,
,,,"[51.8, 10.1]",,,,,,,,,,,1.022897,,,,,,,,,,,,,,edc88def-cb0e-4fd8-8571-5fb5307d12ae,330,,,"[52.8, 15.5]",3829332,8,,0.010902272,0.010586115,0.000316157,0.012748687,0.0144304745,-0.0016817879,-0.001997945,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marisa Viggiano,30524.0,Left Center Midfield,20,Houston Dash,762,"['49a4230b-4890-4314-b709-93fcb3694bb8', 'a468543c-5374-48c5-aed8-146f488edb3f', 'b23a121c-033a-42fb-8091-2e69dc873b8b']",1,,,,,,,,,,,,,,,Houston Dash,00:08:01.153,Carry,True
,,,"[72.9, 72.5]",,,,,,,,,,,0.08,,,,,,,,,,,,,,e3c94747-98f1-4e8b-96f7-e27cd617c044,336,,,"[70.2, 74.3]",3829332,8,,0.008976402,0.009285609,-0.0003092074,0.01872624,0.017040709,0.0016855318,0.0019947393,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Wing,21,OL Reign,760,"['a64ebfa7-9450-4362-8297-57d0cf18b669', 'ae13a4a4-397a-4fbf-93be-34956545d426']",4,,,,,,,,,,,,,,,OL Reign,00:08:04.563,Carry,
,,,"[63.7, 56.9]",,,,,,,,,,,2.850214,,,,,,,,,,,,,,319208f7-12d4-4033-8611-c0725cdba71e,339,,,"[69.8, 67.9]",3829332,8,,0.009624463,0.00944221,0.0001822524,0.018514857,0.017915154,0.0005997028,0.0004174504,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,21,OL Reign,760,"['1374f013-3596-4135-8a33-09df65bd42b7', 'fe18d646-cacd-4913-ba32-dc793cf08632']",5,,,,,,,,,,,,,,,OL Reign,00:08:05.327,Carry,
,,,"[55.2, 25.2]",,,,,,,,,,,1.557591,,,,,,,,,,,,,,d9c02a80-d5a6-428e-b2d2-cce823f59614,342,,,"[50.8, 31.0]",3829332,8,,0.00918134,0.010241543,-0.0010602027,0.017191125,0.016467782,0.0007233434,0.0017835461,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Barnes,5065.0,Left Center Back,21,OL Reign,760,"['32a7f37d-fda0-4a7a-a978-c0065c478fae', '658eebb0-3df5-4c96-96aa-d81d95af1ea3']",10,,,,,,,,,,,,,,,OL Reign,00:08:10.038,Carry,
,,,"[79.1, 6.5]",,,,,,,,,,,2.309894,,,,,,,,,,,,,,97b2956d-0824-44df-8903-4ee978a146c5,345,,,"[77.9, 6.0]",3829332,8,,0.008531459,0.008749259,-0.0002178,0.02098304,0.019833641,0.0011493992,0.0013671992,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,21,OL Reign,760,"['aa2a9638-0adf-442f-bcba-73c6e2ae4b01', 'aa7e5ba6-3625-431f-a778-efda848b511b']",13,,,,,,,,,,,,,,,OL Reign,00:08:13.411,Carry,
,,,"[88.3, 16.0]",,,,,,,,,,,2.474818,,,,,,,,,,,,,,c96156f7-d9ab-4c03-8578-70214790f37a,348,,,"[77.2, 13.8]",3829332,8,,0.00872293,0.0097264,-0.0010034695,0.028085979,0.019328281,0.008757697,0.009761167,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,21,OL Reign,760,"['a19675ba-d09b-4b91-b25f-46569fc3aacb', 'c0a71da4-96fe-40a7-9b03-a9ba45ede5e8', 'fa5d4b63-ae1e-4699-8a42-0cef711aaba3']",16,,,,,,,,,,,,,,,OL Reign,00:08:16.408,Carry,True
,,,"[78.5, 28.7]",,,,,,,,,,,0.133758,,,,,,,,,,,,,,92573aa8-1846-4152-b52d-957bca2b610d,352,,,"[77.0, 29.0]",3829332,8,,0.008954777,0.009135469,-0.0001806915,0.025423298,0.025090162,0.000333136,0.0005138275,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,21,OL Reign,760,"['0af06884-d405-43d6-8ca5-57b457d848bd', '3ce090f6-b099-4333-9bce-26374e914080']",20,,,,,,,,,,,,,,,OL Reign,00:08:20.893,Carry,
,,,"[75.6, 15.4]",,,,,,,,,,,1.206832,,,,,,,,,,,,,,6a580208-5515-4d58-aa8a-845e494bfa3b,355,,,"[76.2, 13.3]",3829332,8,,0.009327176,0.009249743,7.74329e-05,0.021482466,0.021200063,0.0002824031,0.0002049702,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Van der Jagt,218429.0,Left Defensive Midfield,21,OL Reign,760,"['a7d88588-0de2-4c1b-b3c2-a3ad1b058585', 'ed073f74-38b1-45e4-bdaa-718f90708f96']",22,,,,,,,,,,,,,,,OL Reign,00:08:22.448,Carry,
,,,"[66.8, 41.2]",,,,,,,,,,,1.635603,,,,,,,,,,,,,,f2480fac-4140-49a9-851e-bdaa02787741,358,,,"[68.7, 29.8]",3829332,8,,0.009271534,0.009546978,-0.0002754442,0.022114128,0.023404123,-0.0012899954,-0.0010145511,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,21,OL Reign,760,"['90245593-aabc-4ab4-acdd-e59bbbf11b89', 'c5dddf63-4d2e-430a-bbde-a9a0f33afb6d']",25,,,,,,,,,,,,,,,OL Reign,00:08:25.173,Carry,
,,,"[58.7, 52.7]",,,,,,,,,,,0.404088,,,,,,,,,,,,,,97a324bf-5a07-4774-aa77-05c390562e62,361,,,"[59.8, 49.8]",3829332,8,,0.00946886,0.009306456,0.000162404,0.018681552,0.018901933,-0.0002203807,-0.0003827847,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alana Cook,24694.0,Right Center Back,21,OL Reign,760,"['7099e026-0e77-4f5d-9d8c-6a3881428513', 'e26f9872-7d82-4273-9569-c0610c3f2ab3']",28,,,,,,,,,,,,,,,OL Reign,00:08:28.255,Carry,
,,,"[69.5, 62.3]",,,,,,,,,,,2.932573,,,,,,,,,,,,,,cc91edc6-fa93-40be-944b-ccc1a2338b2d,364,,,"[68.5, 56.0]",3829332,8,,0.009738785,0.010350782,-0.0006119972,0.019484214,0.01850025,0.0009839647,0.0015959619,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,21,OL Reign,760,"['530c0598-b329-4bf4-850f-f3e091619a35', '83a801b6-110a-4f27-9909-f48e52b46361', 'e8b1fe9a-843b-4039-bc0f-269297a210bd']",29,,,,,,,,,,,,,,,OL Reign,00:08:29.657,Carry,True
,,,"[80.8, 61.9]",,,,,,,,,,,0.609537,,,,,,,,,,,,,,596817d1-3963-429e-8540-f09e0c164f71,368,,,"[77.7, 63.1]",3829332,8,,0.009489907,0.009034642,0.000455265,0.024035217,0.022561124,0.0014740936,0.0010188286,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Wing,21,OL Reign,760,"['210e5df8-ef79-4aa3-ac1b-aa48cd827c04', 'b5525bc2-f57e-4aeb-974d-712b7999d5d3']",33,,,,,,,,,,,,,,,OL Reign,00:08:33.353,Carry,
,,,"[81.6, 55.2]",,,,,,,,,,,0.699716,,,,,,,,,,,,,,9a65fde9-85c1-4cc4-aa95-d4b9a79a5733,372,,,"[80.6, 54.6]",3829332,8,,0.012462059,0.009739038,0.0027230214,0.012164743,0.024923353,-0.01275861,-0.015481631,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,21,OL Reign,760,"['152b25ad-71d1-4591-aa65-6bcb95766672', '31df2cd2-b385-445d-8ebd-fb090b5ba0b2', 'fb6be668-e5eb-41d1-9d55-fcfad286ce4f']",34,,,,,,,,,,,,,,,OL Reign,00:08:34.695,Carry,True
,,,"[42.2, 28.4]",,,,,,,,,,,2.060807,,,,,,,,,,,,,,bbf24947-3adb-4286-8283-e7f1198552c9,376,,,"[41.0, 22.2]",3829332,8,,0.009894788,0.012164743,-0.0022699544,0.014891933,0.012462059,0.0024298737,0.004699828,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Viggiano,30524.0,Left Center Midfield,21,OL Reign,760,"['352dc8d5-dfe8-440c-8fb3-6a93e788cd34', 'b70569b8-63af-4aee-a749-3fef10c72bce', 'e6c81579-ff85-4370-bad1-7fce6a888ca5']",35,,,,,,,,,,,,,,,Houston Dash,00:08:35.492,Carry,True
,,,"[64.8, 17.7]",,,,,,,,,,,1.378075,,,,,,,,,,,,,,f1825d36-54c5-4602-b295-348751447621,382,,,"[68.3, 19.4]",3829332,8,,0.009657343,0.009675304,-1.79615e-05,0.01828178,0.017102247,0.0011795331,0.0011974946,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,21,OL Reign,760,"['110629d3-0276-46c1-a8d3-4c5d307bff38', '23e62500-e8a0-4461-9f18-ae125edfcd54', 'a2dab40b-546c-4a1b-b39a-5bac44aa26e8']",40,,,,,,,,,,,,,,,OL Reign,00:08:40.799,Carry,True
,,,"[102.2, 11.5]",,,,,,,,,,,1.296916,,,,,,,,,,,,,,b9cfba61-32c0-42b5-b6e1-d217ae0ca8ef,389,,,"[103.5, 11.2]",3829332,9,,0.008509122,0.0078008757,0.0007082461,0.031998727,0.027071172,0.004927555,0.004219309,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,22,OL Reign,760,"['0c5af354-7cde-4283-a96e-7a5f8f51af4d', '38546a2d-6145-4112-902d-445ae71a82c7', 'a820b93e-6166-4117-9fd5-d841a694abb4']",2,,,,,,,,,,,,,,,OL Reign,00:09:02.724,Carry,True
,,,"[97.2, 26.9]",,,,,,,,,,,0.613888,,,,,,,,,,,,,,02526317-bda5-4bc1-a476-51fa1dd011ab,393,,,"[97.2, 26.5]",3829332,9,,0.009351375,0.009223325,0.0001280494,0.044607043,0.044462215,0.0001448281,1.67787e-05,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,22,OL Reign,760,"['9a26c33b-d51d-47ca-9a7b-87ec51da5907', 'a860c522-3b11-45a9-8d17-0d083a241d57']",5,,,,,,,,,,,,,,,OL Reign,00:09:05.288,Carry,
,,,"[110.8, 34.2]",,,,,,,,,,,0.050464,,,,,,,,,,,,,,0c79650d-5ecf-4394-b2b8-654d501e9525,396,,,"[111.4, 33.1]",3829332,9,,0.0068878992,0.008870513,-0.001982614,0.010677984,0.1735374,-0.16285942,-0.16087681,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Wing,22,OL Reign,760,"['284b3c3d-1c81-4fd7-a3fa-26b15b8638d1', 'df264caf-1993-4d17-9613-87d8b92edf81']",7,,,,,,,,,,,,,,,OL Reign,00:09:07.447,Carry,
,,,"[6.8, 58.6]",,,,,,,,,,,1.763164,,,,,,,,,,,,,,50f40aac-10bd-4f47-bf90-f2006bd9231a,400,,,"[4.9, 47.0]",3829332,9,,0.014518902,0.012647949,0.0018709525,0.008743648,0.0069973846,0.0017462638,-0.0001246887,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kathleen Naughton,4958.0,Right Center Back,23,Houston Dash,762,"['3c76ac2d-8c93-43e5-8abb-df88ccd112a3', '421c62ea-397a-44ef-a8bd-c5a1b9e3eeb0', 'd4b2a0f9-ba41-4dd5-bdad-105dfec2341b']",33,,,,,,,,,,,,,,,Houston Dash,00:09:33.247,Carry,True
,,,"[33.5, 71.4]",,,,,,,,,,,1.142327,,,,,,,,,,,,,,ca5009b5-a67f-404c-abb4-e2537aea2540,409,,,"[32.2, 64.9]",3829332,9,,0.011709669,0.010921142,0.0007885266,0.0110627245,0.012111769,-0.0010490445,-0.0018375712,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Viggiano,30524.0,Left Center Midfield,25,Houston Dash,762,"['12e1214b-dfb6-4db3-a909-b6c93d398023', '7a0c33a0-7cd0-4036-b82d-766a127638b2']",50,,,,,,,,,,,,,,,Houston Dash,00:09:50.406,Carry,
,,,"[57.4, 66.1]",,,,,,,,,,,0.023621,,,,,,,,,,,,,,1c85d1ae-6254-428d-aaf1-d9077c0fe1f4,412,,,"[57.6, 67.4]",3829332,9,,0.010952043,0.009700654,0.0012513892,0.013471608,0.01626245,-0.0027908413,-0.0040422305,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maria Guadalupe Sanchez Morales,33135.0,Left Wing,25,Houston Dash,762,"['74606dd2-9168-438e-85a4-02651f2ebba9', '94df1456-3be8-4e93-9e10-d1171610bfa4']",52,,,,,,,,,,,,,,,Houston Dash,00:09:52.631,Carry,
,,,"[56.0, 19.8]",,,,,,,,,,,1.661867,,,,,,,,,,,,,,25079295-06f1-4ddd-bba3-9cedaf8dc715,418,,,"[62.5, 19.8]",3829332,9,,0.010589112,0.013471608,-0.0028824965,0.014758592,0.010952043,0.0038065482,0.0066890446,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,26,OL Reign,760,"['4301e616-3bf8-44cd-b4e1-6915dc3d08ff', '8aa1e7c0-27d2-4c47-aab7-15f3359ae3e8', '8e27b195-8958-4a82-a2e4-8466175f3f4c']",55,,,,,,,,,,,,,,,OL Reign,00:09:55.916,Carry,True
